# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22139106
#   serial: "22139106"
#   width: 1280
#   height: 1024
# created_at: "2019-11-07T14:20:13.950702825+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200000
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 650
#       center_y: 464
#       radius: 466
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
16339826,17221882,506.5,402.6,-1.308,3919,16000,0,0
16345744,17221883,506.5,402.6,-1.314,3993,16000,0,0
16351665,17221884,506.5,402.6,-1.318,3970,16000,0,0
16357587,17221885,506.5,402.5,-1.321,4044,16000,0,0
16363627,17221886,506.5,402.7,-1.296,4018,16000,0,0
16369346,17221887,506.4,402.6,-1.315,3935,16000,0,0
16375325,17221888,506.5,402.6,-1.330,4043,16000,0,0
16382109,17221889,506.5,402.6,-1.305,3992,16000,0,0
16388699,17221890,506.5,402.5,-1.313,4073,16000,0,0
16403540,17221891,506.5,402.6,-1.314,3958,16000,0,0
16403942,17221892,506.5,402.6,-1.309,3988,16000,0,0
16405091,17221893,506.5,402.6,-1.311,4050,16000,0,0
16410682,17221894,506.5,402.6,-1.295,4017,16000,0,0
16416618,17221895,506.5,402.6,-1.301,3969,16000,0,0
16422652,17221896,506.5,402.6,-1.308,3971,16000,0,0
16430132,17221897,506.5,402.5,-1.321,4003,16000,0,0
16435563,17221898,506.5,402.5,-1.306,3955,16000,0,0
16440234,17221899,506.5,402.5,-1.320,4038,16000,0,0
16446577,17221900,506.5,402.5,-1.311,4056,16000,0,0
16452049,17221901,506.5,402.6,-1.334,4001,16000,0,0
16457925,17221902,506.5,402.5,-1.304,3929,16000,0,0
16463915,17221903,506.4,402.5,-1.320,3933,16000,0,0
16469747,17221904,506.5,402.5,-1.311,3950,16000,0,0
16475733,17221905,506.5,402.6,-1.318,3950,16000,0,0
16481601,17221906,506.5,402.6,-1.329,4024,16000,0,0
16487561,17221907,506.5,402.6,-1.317,3953,16000,0,0
16493437,17221908,506.5,402.6,-1.314,3993,16000,0,0
16499780,17221909,506.5,402.6,-1.314,4007,16000,0,0
16505250,17221910,506.5,402.6,-1.333,3974,16000,0,0
16513962,17221911,506.5,402.6,-1.338,4009,16000,0,0
16517272,17221912,506.5,402.6,-1.320,3910,16000,0,0
16525634,17221913,506.5,402.5,-1.339,3946,16000,0,0
16528862,17221914,506.5,402.6,-1.329,4016,16000,0,0
16535984,17221915,506.4,402.5,-1.327,3942,16000,0,0
16540676,17221916,506.5,402.5,-1.312,3947,16000,0,0
16546562,17221917,506.5,402.5,-1.319,4004,16000,0,0
16555016,17221918,506.5,402.7,-1.325,3977,16000,0,0
16558413,17221919,506.5,402.6,-1.313,3989,16000,0,0
16564353,17221920,506.4,402.6,-1.333,3914,16000,0,0
16582693,17221921,506.5,402.6,-1.317,3954,16000,0,0
16582906,17221922,506.6,402.5,-1.326,4054,16000,0,0
16583182,17221923,506.5,402.6,-1.324,3928,16000,0,0
16587931,17221924,506.4,402.6,-1.333,3907,16000,0,0
16593899,17221925,506.5,402.5,-1.340,3944,16000,0,0
16599793,17221926,506.5,402.6,-1.332,3943,16000,0,0
16605596,17221927,506.6,402.6,-1.324,3961,16000,0,0
16611592,17221928,506.5,402.5,-1.329,3999,16000,0,0
16617430,17221929,506.5,402.6,-1.333,3971,16000,0,0
16623597,17221930,506.5,402.6,-1.320,3927,16000,0,0
16629957,17221931,506.5,402.5,-1.340,4058,16000,0,0
16635579,17221932,506.5,402.5,-1.324,4018,16000,0,0
16641105,17221933,506.5,402.7,-1.325,3951,16000,0,0
16649487,17221934,506.4,402.6,-1.336,3907,16000,0,0
16652890,17221935,506.5,402.5,-1.325,4029,16000,0,0
16658875,17221936,506.5,402.5,-1.343,4035,16000,0,0
16665013,17221937,506.5,402.5,-1.319,3974,16000,0,0
16670663,17221938,506.5,402.6,-1.328,3943,16000,0,0
16676486,17221939,506.5,402.6,-1.322,3946,16000,0,0
16682426,17221940,506.5,402.6,-1.325,4023,16000,0,0
16688338,17221941,506.5,402.5,-1.330,3964,16000,0,0
16695705,17221942,506.5,402.6,-1.329,3982,16000,0,0
16700203,17221943,506.4,402.6,-1.341,4004,16000,0,0
16706095,17221944,506.5,402.6,-1.313,3995,16000,0,0
16712018,17221945,506.5,402.6,-1.333,3998,16000,0,0
16717899,17221946,506.5,402.6,-1.328,3954,16000,0,0
16723832,17221947,506.5,402.6,-1.348,3923,16000,0,0
16729707,17221948,506.5,402.6,-1.351,3994,16000,0,0
16735652,17221949,506.5,402.5,-1.337,4010,16000,0,0
16741550,17221950,506.5,402.5,-1.332,3991,16000,0,0
16747502,17221951,506.5,402.5,-1.333,4003,16000,0,0
16754313,17221952,506.5,402.6,-1.348,3977,16000,0,0
16759326,17221953,506.5,402.5,-1.352,3998,16000,0,0
16767081,17221954,506.5,402.6,-1.346,4020,16000,0,0
16771086,17221955,506.4,402.6,-1.328,3960,16000,0,0
16777011,17221956,506.5,402.6,-1.336,3989,16000,0,0
16783759,17221957,506.5,402.6,-1.325,3939,16000,0,0
16789787,17221958,506.5,402.6,-1.339,4059,16000,0,0
16794699,17221959,506.5,402.7,-1.359,4004,16000,0,0
16800687,17221960,506.5,402.7,-1.347,3966,16000,0,0
16806596,17221961,506.5,402.6,-1.349,4015,16000,0,0
16812385,17221962,506.5,402.6,-1.347,4013,16000,0,0
16819099,17221963,506.4,402.6,-1.357,3955,16000,0,0
16824259,17221964,506.4,402.6,-1.351,3935,16000,0,0
16830148,17221965,506.5,402.5,-1.359,4050,16000,0,0
16837206,17221966,506.5,402.6,-1.358,3963,16000,0,0
16843637,17221967,506.5,402.6,-1.360,4026,16000,0,0
16848155,17221968,506.5,402.6,-1.360,4047,16000,0,0
16853774,17221969,506.5,402.7,-1.362,4015,16000,0,0
16859640,17221970,506.5,402.6,-1.351,3977,16000,0,0
16865546,17221971,506.5,402.7,-1.346,3995,16000,0,0
16871496,17221972,506.5,402.7,-1.364,4068,16000,0,0
16877400,17221973,506.5,402.7,-1.358,3998,16000,0,0
16883321,17221974,506.5,402.8,-1.363,3946,16000,0,0
16889245,17221975,506.4,402.7,-1.359,3928,16000,0,0
16895124,17221976,506.5,402.7,-1.360,3885,16000,0,0
16900967,17221977,506.4,402.7,-1.381,4060,16000,0,0
16906879,17221978,506.4,402.7,-1.374,3945,16000,0,0
16912791,17221979,506.5,402.7,-1.383,4007,16000,0,0
16918905,17221980,506.5,402.8,-1.356,4034,16000,0,0
16924616,17221981,506.4,402.8,-1.381,3932,16000,0,0
16933926,17221982,506.4,402.8,-1.394,3985,16000,0,0
16936475,17221983,506.4,402.6,-1.374,4011,16000,0,0
16942350,17221984,506.5,402.7,-1.379,4029,16000,0,0
16948310,17221985,506.4,402.8,-1.390,3953,16000,0,0
16954149,17221986,506.4,402.7,-1.398,3991,16000,0,0
16960124,17221987,506.4,402.8,-1.386,4000,16000,0,0
16965985,17221988,506.4,402.7,-1.390,4036,16000,0,0
16971897,17221989,506.4,402.8,-1.372,3968,16000,0,0
16977814,17221990,506.4,402.7,-1.389,4027,16000,0,0
16984328,17221991,506.4,402.7,-1.388,3949,16000,0,0
16995247,17221992,506.4,402.8,-1.385,3982,16000,0,0
16996126,17221993,506.4,402.7,-1.392,4008,16000,0,0
17002808,17221994,506.4,402.7,-1.401,3956,16000,0,0
17007741,17221995,506.4,402.7,-1.391,4021,16000,0,0
17013351,17221996,506.4,402.8,-1.385,3989,16000,0,0
17019181,17221997,506.4,402.7,-1.388,4008,16000,0,0
17025113,17221998,506.4,402.8,-1.388,3967,16000,0,0
17031001,17221999,506.4,402.8,-1.389,3986,16000,0,0
17043687,17222000,506.4,402.7,-1.399,4028,16000,0,0
17043884,17222001,506.4,402.8,-1.394,4017,16000,0,0
17048716,17222002,506.4,402.7,-1.401,4039,16000,0,0
17054618,17222003,506.4,402.7,-1.411,4024,16000,0,0
17062544,17222004,506.4,402.8,-1.394,4009,16000,0,0
17068920,17222005,506.4,402.8,-1.392,3990,16000,0,0
17072292,17222006,506.4,402.8,-1.410,4023,16000,0,0
17078192,17222007,506.4,402.8,-1.388,4018,16000,0,0
17084132,17222008,506.4,402.7,-1.407,3919,16000,0,0
17090031,17222009,506.4,402.8,-1.397,4078,16000,0,0
17095922,17222010,506.4,402.8,-1.396,3974,16000,0,0
17101910,17222011,506.3,402.8,-1.402,3987,16000,0,0
17107812,17222012,506.4,402.6,-1.405,4011,16000,0,0
17113647,17222013,506.4,402.6,-1.404,4045,16000,0,0
17119621,17222014,506.3,402.7,-1.399,3948,16000,0,0
17125519,17222015,506.4,402.6,-1.394,4039,16000,0,0
17133149,17222016,506.4,402.6,-1.393,4003,16000,0,0
17137393,17222017,506.3,402.6,-1.400,3947,16000,0,0
17143234,17222018,506.3,402.7,-1.415,4082,16000,0,0
17149255,17222019,506.3,402.7,-1.407,4013,16000,0,0
17155035,17222020,506.4,402.6,-1.393,4027,16000,0,0
17161058,17222021,506.3,402.6,-1.411,3957,16000,0,0
17166880,17222022,506.4,402.6,-1.394,4001,16000,0,0
17172765,17222023,506.4,402.6,-1.392,4050,16000,0,0
17178615,17222024,506.3,402.6,-1.391,3983,16000,0,0
17184566,17222025,506.3,402.7,-1.386,3963,16000,0,0
17190509,17222026,506.4,402.6,-1.392,4004,16000,0,0
17197226,17222027,506.3,402.5,-1.398,4009,16000,0,0
17203296,17222028,506.4,402.6,-1.397,4019,16000,0,0
17208196,17222029,506.4,402.6,-1.407,4039,16000,0,0
17215804,17222030,506.3,402.6,-1.384,3901,16000,0,0
17220344,17222031,506.4,402.6,-1.384,4040,16000,0,0
17225948,17222032,506.4,402.6,-1.379,3989,16000,0,0
17231820,17222033,506.3,402.7,-1.397,3989,16000,0,0
17237787,17222034,506.3,402.6,-1.387,3963,16000,0,0
17243644,17222035,506.4,402.5,-1.367,3969,16000,0,0
17252566,17222036,506.4,402.5,-1.368,3932,16000,0,0
17255463,17222037,506.4,402.5,-1.391,3998,16000,0,0
17264025,17222038,506.4,402.5,-1.380,3971,16000,0,0
17267239,17222039,506.4,402.5,-1.376,4026,16000,0,0
17273143,17222040,506.4,402.5,-1.375,3937,16000,0,0
17279576,17222041,506.4,402.6,-1.391,4019,16000,0,0
17285016,17222042,506.4,402.5,-1.370,4046,16000,0,0
17291615,17222043,506.4,402.4,-1.387,4088,16000,0,0
17298741,17222044,506.3,402.5,-1.392,3974,16000,0,0
17302700,17222045,506.4,402.5,-1.384,4062,16000,0,0
17308635,17222046,506.4,402.4,-1.375,4034,16000,0,0
17314608,17222047,506.4,402.5,-1.390,3999,16000,0,0
17320430,17222048,506.3,402.5,-1.377,3902,16000,0,0
17326403,17222049,506.4,402.6,-1.393,3978,16000,0,0
17333086,17222050,506.4,402.4,-1.375,4029,16000,0,0
17338749,17222051,506.4,402.5,-1.374,4004,16000,0,0
17344101,17222052,506.4,402.5,-1.368,3977,16000,0,0
17349996,17222053,506.4,402.5,-1.389,4003,16000,0,0
17355925,17222054,506.3,402.5,-1.392,4009,16000,0,0
17361781,17222055,506.4,402.6,-1.402,3993,16000,0,0
17372736,17222056,506.4,402.3,-1.379,3996,16000,0,0
17373649,17222057,506.4,402.4,-1.391,4021,16000,0,0
17379613,17222058,506.4,402.4,-1.391,4031,16000,0,0
17385432,17222059,506.4,402.4,-1.387,4029,16000,0,0
17391400,17222060,506.4,402.5,-1.380,3999,16000,0,0
17397234,17222061,506.4,402.3,-1.390,4108,16000,0,0
17403172,17222062,506.4,402.4,-1.393,4095,16000,0,0
17409137,17222063,506.4,402.4,-1.408,4089,16000,0,0
17414912,17222064,506.4,402.4,-1.400,4026,16000,0,0
17420894,17222065,506.4,402.4,-1.391,3997,16000,0,0
17426831,17222066,506.3,402.3,-1.398,4073,16000,0,0
17438473,17222067,506.4,402.2,-1.406,4034,16000,0,0
17438883,17222068,506.3,402.3,-1.398,4012,16000,0,0
17444517,17222069,506.3,402.2,-1.396,4056,16000,0,0
17450400,17222070,506.3,402.2,-1.413,4052,16000,0,0
17456358,17222071,506.2,402.2,-1.439,4020,16000,0,0
17462277,17222072,506.2,402.1,-1.412,4047,16000,0,0
17468138,17222073,506.2,402.2,-1.426,4068,16000,0,0
17474118,17222074,506.3,402.1,-1.424,4091,16000,0,0
17479965,17222075,506.2,402.2,-1.436,3968,16000,0,0
17485838,17222076,506.2,402.1,-1.432,4071,16000,0,0
17491812,17222077,506.2,402.1,-1.428,3982,16000,0,0
17499319,17222078,506.2,402.2,-1.428,4082,16000,0,0
17503536,17222079,506.2,402.1,-1.421,4038,16000,0,0
17509509,17222080,506.3,402.0,-1.425,4036,16000,0,0
17515418,17222081,506.2,402.1,-1.410,3964,16000,0,0
17521304,17222082,506.2,402.1,-1.416,4001,16000,0,0
17527221,17222083,506.2,402.1,-1.433,4038,16000,0,0
17534848,17222084,506.2,402.0,-1.430,3988,16000,0,0
17540324,17222085,506.2,402.2,-1.426,4089,16000,0,0
17544920,17222086,506.2,402.2,-1.461,4023,16000,0,0
17550849,17222087,506.2,402.1,-1.427,4028,16000,0,0
17556739,17222088,506.1,402.1,-1.421,3989,16000,0,0
17562691,17222089,506.2,402.2,-1.437,4059,16000,0,0
17568526,17222090,506.2,402.1,-1.425,4007,16000,0,0
17574500,17222091,506.2,402.1,-1.418,3946,16000,0,0
17580381,17222092,506.2,402.1,-1.426,3927,16000,0,0
17586252,17222093,506.2,402.1,-1.420,4075,16000,0,0
17592177,17222094,506.2,402.0,-1.433,4132,16000,0,0
17598051,17222095,506.1,401.9,-1.445,4055,16000,0,0
17603988,17222096,506.2,402.0,-1.434,3991,16000,0,0
17609950,17222097,506.2,402.0,-1.437,4028,16000,0,0
17615879,17222098,506.2,402.0,-1.434,3982,16000,0,0
17621727,17222099,506.1,402.0,-1.431,4015,16000,0,0
17627708,17222100,506.2,402.0,-1.447,4073,16000,0,0
17633533,17222101,506.1,402.1,-1.435,3997,16000,0,0
17639447,17222102,506.2,402.0,-1.439,3983,16000,0,0
17645333,17222103,506.1,402.0,-1.435,4072,16000,0,0
17651247,17222104,506.2,402.1,-1.441,4048,16000,0,0
17657221,17222105,506.2,401.9,-1.443,4146,16000,0,0
17663047,17222106,506.1,401.9,-1.434,3952,16000,0,0
17668964,17222107,506.1,402.0,-1.466,4039,16000,0,0
17674908,17222108,506.1,401.9,-1.456,4045,16000,0,0
17685497,17222109,506.1,401.9,-1.444,4024,16000,0,0
17686767,17222110,506.1,401.9,-1.443,3953,16000,0,0
17692636,17222111,506.1,401.8,-1.455,4018,16000,0,0
17698474,17222112,506.1,401.9,-1.457,4049,16000,0,0
17704377,17222113,506.0,401.9,-1.449,3948,16000,0,0
17710334,17222114,506.0,401.8,-1.457,4022,16000,0,0
17716228,17222115,506.1,401.9,-1.440,3975,16000,0,0
17722271,17222116,506.1,401.9,-1.445,4035,16000,0,0
17728073,17222117,506.0,401.9,-1.440,4006,16000,0,0
17733993,17222118,506.0,401.8,-1.452,3995,16000,0,0
17743717,17222119,506.1,401.9,-1.446,4066,16000,0,0
17745779,17222120,506.0,401.9,-1.452,4005,16000,0,0
17751737,17222121,506.0,401.7,-1.468,4032,16000,0,0
17757619,17222122,506.1,401.7,-1.473,4059,16000,0,0
17767107,17222123,506.0,401.7,-1.443,4062,16000,0,0
17771497,17222124,506.0,401.7,-1.448,3995,16000,0,0
17775542,17222125,506.0,401.7,-1.455,4057,16000,0,0
17781301,17222126,506.1,401.8,-1.448,3999,16000,0,0
17787240,17222127,506.0,401.7,-1.453,4007,16000,0,0
17793037,17222128,506.1,401.7,-1.444,3966,16000,0,0
17798914,17222129,506.0,401.7,-1.445,4016,16000,0,0
17804813,17222130,505.9,401.6,-1.456,3957,16000,0,0
17810794,17222131,506.0,401.6,-1.460,4134,16000,0,0
17816654,17222132,506.0,401.6,-1.457,4024,16000,0,0
17822563,17222133,506.0,401.6,-1.463,3984,16000,0,0
17835664,17222134,506.0,401.6,-1.454,4025,16000,0,0
17835864,17222135,506.0,401.6,-1.470,4043,16000,0,0
17840323,17222136,506.0,401.7,-1.451,3932,16000,0,0
17846182,17222137,505.9,401.7,-1.462,4040,16000,0,0
17853664,17222138,506.0,401.7,-1.455,3999,16000,0,0
17859103,17222139,506.0,401.6,-1.469,3999,16000,0,0
17863935,17222140,505.9,401.5,-1.465,3988,16000,0,0
17869826,17222141,505.8,401.5,-1.473,4012,16000,0,0
17875746,17222142,505.9,401.4,-1.466,4035,16000,0,0
17881848,17222143,505.9,401.4,-1.478,4082,16000,0,0
17887623,17222144,505.9,401.5,-1.476,4028,16000,0,0
17893487,17222145,505.9,401.4,-1.475,4042,16000,0,0
17899487,17222146,505.8,401.4,-1.487,4065,16000,0,0
17905228,17222147,505.9,401.3,-1.472,4008,16000,0,0
17911250,17222148,505.9,401.3,-1.472,4067,16000,0,0
17917115,17222149,505.9,401.4,-1.479,4018,16000,0,0
17924506,17222150,505.9,401.2,-1.486,4094,16000,0,0
17928903,17222151,505.9,401.2,-1.470,3986,16000,0,0
17936192,17222152,505.9,401.3,-1.457,3991,16000,0,0
17940762,17222153,505.9,401.3,-1.480,4021,16000,0,0
17946650,17222154,505.9,401.3,-1.465,4009,16000,0,0
17953730,17222155,506.0,401.2,-1.473,4019,16000,0,0
17958398,17222156,505.9,401.2,-1.451,4029,16000,0,0
17964310,17222157,505.9,401.3,-1.474,4027,16000,0,0
17970246,17222158,505.9,401.3,-1.474,3999,16000,0,0
17976202,17222159,505.9,401.2,-1.465,4026,16000,0,0
17982195,17222160,505.9,401.3,-1.470,3907,16000,0,0
17988907,17222161,505.9,401.3,-1.474,4040,16000,0,0
17993879,17222162,505.9,401.2,-1.485,4052,16000,0,0
17999855,17222163,506.0,401.2,-1.481,4037,16000,0,0
18005697,17222164,506.0,401.3,-1.472,4053,16000,0,0
18011693,17222165,505.9,401.3,-1.493,4006,16000,0,0
18017543,17222166,505.9,401.2,-1.482,3939,16000,0,0
18023379,17222167,505.9,401.2,-1.475,4076,16000,0,0
18029307,17222168,505.9,401.2,-1.460,3973,16000,0,0
18035323,17222169,505.9,401.1,-1.472,3986,16000,0,0
18041151,17222170,505.9,401.1,-1.495,4014,16000,0,0
18051660,17222171,505.9,401.1,-1.474,3963,16000,0,0
18053753,17222172,506.0,401.1,-1.478,3998,16000,0,0
18058913,17222173,506.0,401.2,-1.501,4042,16000,0,0
18064766,17222174,505.9,401.1,-1.489,3991,16000,0,0
18070868,17222175,505.9,401.2,-1.472,4045,16000,0,0
18076572,17222176,505.9,401.1,-1.493,3957,16000,0,0
18082525,17222177,505.9,401.2,-1.474,4018,16000,0,0
18088409,17222178,506.0,401.2,-1.485,4021,16000,0,0
18094695,17222179,505.9,401.1,-1.470,4014,16000,0,0
18100200,17222180,506.0,401.1,-1.479,4046,16000,0,0
18106147,17222181,506.0,401.1,-1.496,3964,16000,0,0
18112060,17222182,505.9,401.1,-1.463,4028,16000,0,0
18117963,17222183,505.9,401.0,-1.489,4014,16000,0,0
18123831,17222184,506.0,401.0,-1.476,3992,16000,0,0
18129740,17222185,506.0,401.1,-1.468,4043,16000,0,0
18135734,17222186,506.0,401.0,-1.492,4095,16000,0,0
18141573,17222187,506.0,401.1,-1.472,3960,16000,0,0
18148025,17222188,506.0,401.0,-1.507,4046,16000,0,0
18154332,17222189,506.0,401.0,-1.478,4041,16000,0,0
18159313,17222190,506.0,400.9,-1.501,3975,16000,0,0
18165272,17222191,506.1,401.0,-1.482,4033,16000,0,0
18171567,17222192,506.0,401.0,-1.485,4015,16000,0,0
18177024,17222193,506.0,400.9,-1.483,3989,16000,0,0
18183340,17222194,506.1,400.9,-1.487,4013,16000,0,0
18188834,17222195,506.1,401.0,-1.505,3960,16000,0,0
18194767,17222196,506.1,401.0,-1.496,3994,16000,0,0
18205314,17222197,506.1,400.9,-1.511,4067,16000,0,0
18206568,17222198,506.0,400.9,-1.518,4046,16000,0,0
18212464,17222199,506.1,400.9,-1.509,4024,16000,0,0
18218345,17222200,506.1,400.9,-1.498,4059,16000,0,0
18224278,17222201,506.1,400.8,-1.509,4033,16000,0,0
18230168,17222202,506.1,400.8,-1.502,4038,16000,0,0
18236135,17222203,506.2,400.8,-1.526,4009,16000,0,0
18242060,17222204,506.1,400.8,-1.517,3973,16000,0,0
18248156,17222205,506.2,400.8,-1.519,4021,16000,0,0
18253824,17222206,506.1,400.9,-1.532,3995,16000,0,0
18259791,17222207,506.2,400.8,-1.520,4009,16000,0,0
18273612,17222208,506.2,400.6,-1.516,4148,16000,0,0
18274636,17222209,506.1,400.7,-1.519,3987,16000,0,0
18277491,17222210,506.1,400.7,-1.532,3977,16000,0,0
18284115,17222211,506.1,400.6,-1.528,4071,16000,0,0
18289314,17222212,506.1,400.6,-1.543,3965,16000,0,0
18295209,17222213,506.1,400.7,-1.517,4027,16000,0,0
18301117,17222214,506.1,400.6,-1.533,3964,16000,0,0
18307035,17222215,506.1,400.6,-1.542,4015,16000,0,0
18312979,17222216,506.1,400.7,-1.539,3989,16000,0,0
18318785,17222217,506.1,400.7,-1.522,4035,16000,0,0
18324677,17222218,506.1,400.6,-1.531,3947,16000,0,0
18330630,17222219,506.1,400.6,-1.538,3993,16000,0,0
18336634,17222220,506.1,400.6,-1.522,3956,16000,0,0
18342408,17222221,506.1,400.6,-1.527,3957,16000,0,0
18348767,17222222,506.1,400.6,-1.531,4014,16000,0,0
18354269,17222223,506.1,400.6,-1.529,3981,16000,0,0
18360355,17222224,506.1,400.6,-1.520,3976,16000,0,0
18366007,17222225,506.0,400.5,-1.555,4038,16000,0,0
18371964,17222226,506.1,400.5,-1.535,4002,16000,0,0
18377869,17222227,506.1,400.6,-1.559,4048,16000,0,0
18383823,17222228,506.1,400.5,-1.518,4034,16000,0,0
18390191,17222229,506.1,400.6,-1.548,3998,16000,0,0
18398380,17222230,506.1,400.5,-1.556,3968,16000,0,0
18401496,17222231,506.1,400.6,-1.546,4057,16000,0,0
18407921,17222232,506.1,400.6,-1.553,3946,16000,0,0
18413415,17222233,506.1,400.7,-1.550,4079,16000,0,0
18419178,17222234,506.1,400.7,-1.531,4007,16000,0,0
18425166,17222235,506.0,400.6,-1.554,4017,16000,0,0
18431418,17222236,506.2,400.6,-1.539,3987,16000,0,0
18437129,17222237,506.1,400.6,-1.543,3990,16000,0,0
18442874,17222238,506.1,400.5,-1.537,4031,16000,0,0
18448785,17222239,506.1,400.5,-1.524,3981,16000,0,0
18454705,17222240,506.1,400.5,-1.546,4026,16000,0,0
18460592,17222241,506.1,400.6,-1.550,4117,16000,0,0
18466425,17222242,506.1,400.6,-1.546,3994,16000,0,0
18472439,17222243,506.1,400.6,-1.545,3947,16000,0,0
18478291,17222244,506.0,400.5,-1.542,3952,16000,0,0
18484273,17222245,506.1,400.6,-1.553,3984,16000,0,0
18490075,17222246,506.1,400.5,-1.538,4039,16000,0,0
18496001,17222247,506.1,400.6,-1.556,4117,16000,0,0
18501910,17222248,506.0,400.6,-1.551,4010,16000,0,0
18507816,17222249,506.1,400.5,-1.556,4036,16000,0,0
18513720,17222250,506.1,400.5,-1.563,3977,16000,0,0
18519693,17222251,506.0,400.6,-1.541,3989,16000,0,0
18525604,17222252,506.1,400.5,-1.551,3952,16000,0,0
18531654,17222253,506.0,400.6,-1.545,3953,16000,0,0
18537739,17222254,506.1,400.5,-1.553,3993,16000,0,0
18543234,17222255,506.0,400.5,-1.556,4020,16000,0,0
18549159,17222256,506.0,400.4,-1.539,4006,16000,0,0
18555102,17222257,506.2,400.5,-1.559,4056,16000,0,0
18561535,17222258,506.1,400.5,-1.558,4028,16000,0,0
18566944,17222259,506.0,400.6,-1.539,3928,16000,0,0
18572841,17222260,506.0,400.5,-1.570,4071,16000,0,0
18578756,17222261,506.0,400.5,-1.546,3974,16000,0,0
18584640,17222262,506.1,400.5,1.565,4037,16000,0,0
18590519,17222263,506.1,400.5,-1.554,4081,16000,0,0
18596569,17222264,506.0,400.5,1.554,4107,16000,0,0
18602392,17222265,506.1,400.4,-1.565,3952,16000,0,0
18608246,17222266,506.1,400.5,-1.555,4010,16000,0,0
18614191,17222267,506.1,400.5,-1.563,3934,16000,0,0
18621655,17222268,506.1,400.4,-1.552,4047,16000,0,0
18627019,17222269,506.1,400.5,-1.568,4046,16000,0,0
18631865,17222270,506.1,400.6,-1.550,4020,16000,0,0
18637827,17222271,506.1,400.4,1.568,4035,16000,0,0
18643686,17222272,506.0,400.5,-1.570,3981,16000,0,0
18649640,17222273,506.0,400.5,-1.569,4023,16000,0,0
18655560,17222274,506.1,400.4,-1.558,4094,16000,0,0
18661444,17222275,506.1,400.4,-1.555,4012,16000,0,0
18667336,17222276,506.1,400.5,1.569,4060,16000,0,0
18675573,17222277,506.1,400.5,-1.555,3993,16000,0,0
18679138,17222278,506.0,400.5,-1.559,3980,16000,0,0
18685093,17222279,506.1,400.4,-1.560,3981,16000,0,0
18690940,17222280,506.1,400.5,1.565,3947,16000,0,0
18696969,17222281,506.0,400.6,-1.561,3992,16000,0,0
18702791,17222282,506.0,400.4,-1.567,4012,16000,0,0
18708683,17222283,506.1,400.4,-1.562,3959,16000,0,0
18718982,17222284,506.0,400.4,1.570,3943,16000,0,0
18720508,17222285,506.1,400.5,-1.557,3954,16000,0,0
18728181,17222286,506.0,400.4,-1.558,3969,16000,0,0
18736279,17222287,506.0,400.5,1.567,4112,16000,0,0
18740619,17222288,506.0,400.4,-1.565,4025,16000,0,0
18744138,17222289,506.0,400.5,1.550,3940,16000,0,0
18750002,17222290,506.1,400.5,-1.564,3959,16000,0,0
18756660,17222291,506.1,400.4,-1.554,3974,16000,0,0
18762752,17222292,506.1,400.4,-1.557,3987,16000,0,0
18775708,17222293,506.1,400.3,-1.553,3998,16000,0,0
18775993,17222294,506.0,400.4,-1.560,3989,16000,0,0
18782224,17222295,506.1,400.4,1.570,3987,16000,0,0
18787622,17222296,506.0,400.5,-1.562,4001,16000,0,0
18791366,17222297,506.0,400.4,-1.566,3980,16000,0,0
18797284,17222298,506.0,400.3,1.570,3990,16000,0,0
18803180,17222299,506.0,400.4,1.561,3953,16000,0,0
18809094,17222300,506.0,400.6,-1.570,4025,16000,0,0
18815067,17222301,506.0,400.3,1.569,4018,16000,0,0
18829383,17222302,506.0,400.4,1.566,3981,16000,0,0
18830615,17222303,506.0,400.5,-1.566,4073,16000,0,0
18837344,17222304,506.0,400.6,-1.569,4040,16000,0,0
18838616,17222305,506.1,400.4,-1.560,3999,16000,0,0
18844549,17222306,506.0,400.4,-1.568,4017,16000,0,0
18850441,17222307,506.0,400.5,1.561,3960,16000,0,0
18856374,17222308,506.0,400.4,1.569,3989,16000,0,0
18862385,17222309,506.0,400.4,1.568,4005,16000,0,0
18868151,17222310,506.0,400.5,1.569,4000,16000,0,0
18874647,17222311,506.0,400.4,1.560,3959,16000,0,0
