# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22149787
#   serial: "22149787"
#   width: 1280
#   height: 1024
# created_at: "2019-11-05T10:42:44.278638138+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 450
#       radius: 440
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
95234557,52080,738.1,874.6,-0.199,4037,16000,0,0
95240800,52081,571.0,874.7,0.185,3720,16000,0,0
95245882,52082,729.9,876.2,-0.181,3912,16000,0,0
95251856,52083,613.9,881.1,0.130,3456,16000,0,0
95257746,52084,767.2,868.1,-0.253,3857,16000,0,0
95263586,52085,738.2,874.6,-0.197,3873,16000,0,0
95269547,52086,792.7,860.4,-0.324,3691,16000,0,0
95275457,52087,735.9,875.0,-0.193,3743,16000,0,0
95281359,52088,729.4,876.2,-0.178,3637,16000,0,0
95287302,52089,735.8,875.1,-0.193,3648,16000,0,0
95293320,52090,747.6,872.6,-0.215,3652,16000,0,0
95299110,52091,736.2,875.0,-0.193,3703,16000,0,0
95305014,52092,730.2,876.1,-0.178,3636,16000,0,0
95310898,52093,730.1,876.1,-0.179,3757,16000,0,0
95316789,52094,767.9,867.9,-0.255,3935,16000,0,0
95322686,52095,735.9,875.1,-0.192,4080,16000,0,0
95328604,52096,569.9,874.5,0.187,3843,16000,0,0
95334511,52097,613.4,881.1,0.130,3578,16000,0,0
95340757,52098,736.0,875.1,-0.194,4027,16000,0,0
95346353,52099,736.3,875.0,-0.194,3854,16000,0,0
95352255,52100,736.1,875.0,-0.193,3878,16000,0,0
95358160,52101,738.0,874.6,-0.197,3860,16000,0,0
95364139,52102,729.4,876.2,-0.177,3694,16000,0,0
95370053,52103,800.8,857.7,-0.353,3454,16000,0,0
95375871,52104,738.1,874.6,-0.199,3638,16000,0,0
95385429,52105,747.6,872.6,-0.213,3694,16000,0,0
95387879,52106,784.8,862.9,-0.299,3711,16000,0,0
95394037,52107,730.3,876.1,-0.180,3658,16000,0,0
95404167,52108,730.0,876.2,-0.179,3693,16000,0,0
95407064,52109,730.1,876.1,-0.180,3879,16000,0,0
95413935,52110,730.3,876.1,-0.179,3950,16000,0,0
95418261,52111,768.2,867.8,-0.255,4015,16000,0,0
95426716,52112,613.6,881.0,0.130,3458,16000,0,0
95429035,52113,736.3,875.0,-0.194,4002,16000,0,0
95435121,52114,783.8,863.3,-0.294,3836,16000,0,0
95441328,52115,821.3,849.6,-0.420,2299,16000,0,0
95446728,52116,738.1,874.6,-0.199,3752,16000,0,0
95452827,52117,736.0,875.0,-0.193,3671,16000,0,0
95460231,52118,730.7,876.0,-0.180,3584,16000,0,0
95464480,52119,613.4,881.0,0.132,3017,16000,0,0
95474672,52120,730.3,876.1,-0.180,3623,16000,0,0
95476293,52121,736.1,875.0,-0.193,3774,16000,0,0
95482210,52122,736.0,875.0,-0.193,3767,16000,0,0
95488120,52123,735.9,875.1,-0.194,3964,16000,0,0
95496156,52124,735.9,875.1,-0.194,4057,16000,0,0
95501294,52125,735.9,875.1,-0.195,4026,16000,0,0
95505849,52126,738.1,874.6,-0.199,3993,16000,0,0
95512679,52127,730.5,876.1,-0.180,3860,16000,0,0
95517686,52128,730.2,876.1,-0.180,3737,16000,0,0
95523632,52129,731.0,875.9,-0.182,3807,16000,0,0
95530408,52130,736.4,875.0,-0.194,3614,16000,0,0
95538837,52131,736.0,875.0,-0.194,3718,16000,0,0
95541388,52132,747.9,872.6,-0.215,3816,16000,0,0
95547199,52133,736.3,875.0,-0.193,3727,16000,0,0
95561820,52134,731.3,875.9,-0.181,3804,16000,0,0
95562575,52135,736.1,875.0,-0.194,3907,16000,0,0
95564949,52136,730.1,876.1,-0.180,3903,16000,0,0
95571117,52137,730.2,876.2,-0.180,3855,16000,0,0
95576840,52138,730.1,876.1,-0.179,3822,16000,0,0
95582614,52139,736.1,875.0,-0.193,3921,16000,0,0
95592783,52140,728.9,876.3,-0.178,3799,16000,0,0
95596414,52141,735.9,875.0,-0.194,3805,16000,0,0
95603076,52142,736.4,875.0,-0.194,3610,16000,0,0
95608081,52143,736.0,875.0,-0.193,3679,16000,0,0
95612196,52144,815.7,851.9,-0.403,2797,16000,0,0
95618085,52145,729.2,876.3,-0.177,3691,16000,0,0
95631616,52146,736.1,875.0,-0.194,3732,16000,0,0
95631835,52147,731.0,876.0,-0.181,3864,16000,0,0
95635846,52148,736.2,875.0,-0.195,3933,16000,0,0
95642417,52149,532.6,865.7,0.276,3343,16000,0,0
95650288,52150,570.9,874.7,0.183,3589,16000,0,0
95653514,52151,730.0,876.2,-0.179,3898,16000,0,0
95659472,52152,736.1,875.0,-0.193,3785,16000,0,0
95665330,52153,615.6,881.3,0.125,3254,16000,0,0
95671268,52154,735.9,875.0,-0.194,3730,16000,0,0
95678331,52155,736.3,875.0,-0.193,3746,16000,0,0
95683707,52156,736.1,875.0,-0.193,3576,16000,0,0
95689726,52157,736.3,875.0,-0.194,3615,16000,0,0
95694861,52158,736.4,875.0,-0.194,3734,16000,0,0
95700779,52159,736.1,875.0,-0.194,3866,16000,0,0
95711555,52160,730.0,876.2,-0.179,3946,16000,0,0
95712856,52161,767.5,868.0,-0.253,3898,16000,0,0
95718641,52162,783.9,863.3,-0.295,4028,16000,0,0
95724659,52163,736.0,875.1,-0.194,4042,16000,0,0
95730381,52164,735.9,875.1,-0.194,3903,16000,0,0
95736261,52165,768.2,867.8,-0.256,3807,16000,0,0
95744173,52166,730.0,876.1,-0.179,3802,16000,0,0
95748017,52167,736.1,875.0,-0.193,3719,16000,0,0
95753966,52168,736.0,875.0,-0.193,3701,16000,0,0
95760062,52169,803.1,856.8,-0.361,3453,16000,0,0
95765793,52170,731.2,875.9,-0.182,3601,16000,0,0
95777021,52171,730.4,876.1,-0.179,3848,16000,0,0
95777625,52172,730.1,876.2,-0.179,3816,16000,0,0
95783791,52173,539.9,867.7,0.263,3326,16000,0,0
95789382,52174,613.5,881.1,0.131,3489,16000,0,0
95795264,52175,736.0,875.1,-0.193,4013,16000,0,0
95801260,52176,570.9,874.7,0.184,3745,16000,0,0
95807154,52177,735.9,875.1,-0.193,3952,16000,0,0
95812983,52178,730.3,876.1,-0.180,3894,16000,0,0
95818987,52179,736.3,875.0,-0.194,3780,16000,0,0
95824846,52180,783.9,863.3,-0.295,3753,16000,0,0
95830790,52181,735.9,875.0,-0.194,3838,16000,0,0
95837325,52182,736.2,875.0,-0.193,3625,16000,0,0
95842714,52183,792.5,860.5,-0.323,3728,16000,0,0
95848423,52184,736.2,875.0,-0.193,3716,16000,0,0
95854648,52185,730.2,876.1,-0.179,3698,16000,0,0
95860282,52186,768.2,867.8,-0.256,3870,16000,0,0
95866197,52187,747.6,872.7,-0.214,3979,16000,0,0
95872269,52188,735.9,875.1,-0.193,3995,16000,0,0
95878023,52189,735.8,875.1,-0.194,4074,16000,0,0
95886922,52190,730.3,876.1,-0.180,3966,16000,0,0
95889817,52191,736.0,875.0,-0.193,3874,16000,0,0
95897163,52192,736.2,875.0,-0.193,3910,16000,0,0
95902047,52193,736.1,875.0,-0.195,3937,16000,0,0
95907506,52194,783.9,863.2,-0.295,3806,16000,0,0
95913405,52195,736.0,875.0,-0.192,3625,16000,0,0
95919469,52196,729.5,876.2,-0.177,3699,16000,0,0
95926291,52197,729.1,876.3,-0.177,3821,16000,0,0
95934805,52198,800.6,857.7,-0.353,3666,16000,0,0
95937146,52199,736.3,875.0,-0.193,3783,16000,0,0
95943029,52200,532.8,865.8,0.276,3161,16000,0,0
95952660,52201,783.8,863.3,-0.295,3924,16000,0,0
95961492,52202,777.1,865.3,-0.276,3943,16000,0,0
95961773,52203,730.1,876.2,-0.179,3854,16000,0,0
95968367,52204,570.0,874.5,0.187,3531,16000,0,0
95980909,52205,736.1,875.0,-0.193,3783,16000,0,0
95982915,52206,735.8,875.1,-0.193,3838,16000,0,0
95984698,52207,730.2,876.1,-0.179,3785,16000,0,0
95999984,52208,598.4,879.0,0.134,3401,16000,0,0
96000290,52209,784.0,863.2,-0.296,3753,16000,0,0
96002087,52210,738.1,874.6,-0.198,3723,16000,0,0
96008792,52211,747.6,872.6,-0.216,3865,16000,0,0
96013929,52212,738.1,874.6,-0.198,3815,16000,0,0
96019789,52213,730.2,876.1,-0.180,3790,16000,0,0
96028955,52214,613.6,881.1,0.132,3321,16000,0,0
96031592,52215,736.1,875.0,-0.195,3924,16000,0,0
96041206,52216,738.1,874.6,-0.198,3951,16000,0,0
96045022,52217,736.0,875.1,-0.193,3834,16000,0,0
96049362,52218,768.0,867.9,-0.255,3943,16000,0,0
96055202,52219,729.2,876.3,-0.178,3797,16000,0,0
96061466,52220,736.3,875.0,-0.193,3798,16000,0,0
96067078,52221,736.0,875.1,-0.193,3759,16000,0,0
96072975,52222,736.0,875.0,-0.193,3791,16000,0,0
96079557,52223,736.0,875.0,-0.193,3820,16000,0,0
96084728,52224,736.2,875.0,-0.195,3665,16000,0,0
96090627,52225,730.2,876.1,-0.179,3770,16000,0,0
96096566,52226,736.1,875.0,-0.194,3798,16000,0,0
96113446,52227,613.7,881.1,0.130,3300,16000,0,0
96114036,52228,613.7,881.1,0.132,3318,16000,0,0
96114762,52229,768.1,867.8,-0.257,3862,16000,0,0
96120187,52230,737.9,874.7,-0.199,3921,16000,0,0
96127979,52231,800.4,857.8,-0.353,3787,16000,0,0
96132057,52232,736.2,875.0,-0.194,3834,16000,0,0
96137963,52233,735.8,875.1,-0.193,3862,16000,0,0
96148296,52234,730.1,876.1,-0.178,3668,16000,0,0
96149800,52235,730.4,876.1,-0.181,3660,16000,0,0
96155663,52236,736.3,875.0,-0.194,3735,16000,0,0
96161552,52237,730.0,876.1,-0.178,3831,16000,0,0
96167452,52238,738.2,874.6,-0.199,3901,16000,0,0
96173895,52239,569.0,874.4,0.189,3538,16000,0,0
96179325,52240,736.2,875.0,-0.193,3875,16000,0,0
96185171,52241,614.5,881.2,0.130,3320,16000,0,0
96200806,52242,736.0,875.1,-0.194,3811,16000,0,0
96201292,52243,730.4,876.1,-0.179,3867,16000,0,0
96202912,52244,729.8,876.2,-0.180,3825,16000,0,0
96208959,52245,760.2,869.7,-0.231,3850,16000,0,0
96214702,52246,730.2,876.1,-0.179,3815,16000,0,0
96220693,52247,736.1,875.0,-0.194,3749,16000,0,0
96228231,52248,804.4,856.3,-0.366,3518,16000,0,0
96234431,52249,730.4,876.1,-0.180,3789,16000,0,0
96238396,52250,730.1,876.1,-0.179,3768,16000,0,0
96244277,52251,730.1,876.1,-0.179,3723,16000,0,0
96251369,52252,730.0,876.2,-0.180,3726,16000,0,0
96256119,52253,784.0,863.2,-0.296,3808,16000,0,0
96262015,52254,736.2,875.0,-0.193,3896,16000,0,0
96267949,52255,613.7,881.1,0.132,3287,16000,0,0
96273782,52256,540.1,867.8,0.263,3192,16000,0,0
96279831,52257,736.2,875.0,-0.194,3798,16000,0,0
96285654,52258,736.5,874.9,-0.193,3796,16000,0,0
96298090,52259,784.2,863.2,-0.296,3820,16000,0,0
96298744,52260,804.7,856.2,-0.367,3443,16000,0,0
96303373,52261,738.0,874.6,-0.198,3872,16000,0,0
96310221,52262,730.3,876.1,-0.180,3727,16000,0,0
96315212,52263,729.2,876.3,-0.177,3795,16000,0,0
96324606,52264,540.0,867.7,0.263,3232,16000,0,0
96326926,52265,730.2,876.1,-0.180,3757,16000,0,0
96335344,52266,730.1,876.2,-0.180,3883,16000,0,0
96338786,52267,730.0,876.1,-0.179,3910,16000,0,0
96344771,52268,613.7,881.1,0.131,3271,16000,0,0
96350653,52269,736.2,875.0,-0.195,3840,16000,0,0
96356980,52270,614.6,881.2,0.128,3150,16000,0,0
96372960,52271,736.0,875.0,-0.194,3724,16000,0,0
96373171,52272,815.8,851.9,-0.403,2795,16000,0,0
96374206,52273,735.9,875.0,-0.193,3756,16000,0,0
96380140,52274,767.1,868.1,-0.253,3727,16000,0,0
96386073,52275,736.2,875.0,-0.195,3690,16000,0,0
96391989,52276,729.1,876.3,-0.177,3744,16000,0,0
96397837,52277,736.1,875.0,-0.193,3858,16000,0,0
96403835,52278,730.3,876.1,-0.180,3724,16000,0,0
96409679,52279,736.0,875.0,-0.194,3928,16000,0,0
96415621,52280,786.9,862.3,-0.305,3795,16000,0,0
96421454,52281,730.4,876.1,-0.180,3819,16000,0,0
96427387,52282,736.2,875.0,-0.194,3844,16000,0,0
96433265,52283,767.7,867.9,-0.256,3799,16000,0,0
96439223,52284,736.3,875.0,-0.194,3811,16000,0,0
96445120,52285,670.6,883.0,-0.057,3184,16000,0,0
96451009,52286,730.2,876.1,-0.179,3798,16000,0,0
96457014,52287,730.1,876.1,-0.180,3785,16000,0,0
96462952,52288,730.3,876.1,-0.180,3723,16000,0,0
96469117,52289,815.8,851.9,-0.404,2871,16000,0,0
96474670,52290,736.2,875.0,-0.193,3749,16000,0,0
96480534,52291,736.2,875.0,-0.195,3813,16000,0,0
96486465,52292,736.1,875.0,-0.194,3724,16000,0,0
96492366,52293,730.0,876.1,-0.179,3682,16000,0,0
96498413,52294,795.0,859.6,-0.332,3832,16000,0,0
96504224,52295,613.6,881.1,0.131,3343,16000,0,0
96517131,52296,738.0,874.6,-0.199,3875,16000,0,0
96517600,52297,729.9,876.2,-0.180,3814,16000,0,0
96523463,52298,736.2,875.0,-0.193,3897,16000,0,0
96527817,52299,730.3,876.1,-0.179,3786,16000,0,0
96533774,52300,738.3,874.6,-0.198,3899,16000,0,0
96539599,52301,730.1,876.1,-0.179,3767,16000,0,0
96548152,52302,730.1,876.1,-0.179,3786,16000,0,0
96553231,52303,735.8,875.1,-0.193,3832,16000,0,0
96559159,52304,729.3,876.3,-0.177,3781,16000,0,0
96563272,52305,787.7,862.1,-0.308,3878,16000,0,0
96570082,52306,730.3,876.1,-0.180,3729,16000,0,0
96575109,52307,736.1,875.0,-0.194,3774,16000,0,0
96583040,52308,730.0,876.1,-0.179,3773,16000,0,0
96598139,52309,730.1,876.1,-0.180,3766,16000,0,0
96598375,52310,784.0,863.2,-0.296,3825,16000,0,0
96598916,52311,747.9,872.6,-0.216,3908,16000,0,0
96609917,52312,735.9,875.0,-0.193,3792,16000,0,0
96610579,52313,730.3,876.1,-0.180,3808,16000,0,0
96616441,52314,736.4,875.0,-0.193,3895,16000,0,0
96627708,52315,787.9,862.0,-0.309,3924,16000,0,0
96628254,52316,735.9,875.1,-0.193,3875,16000,0,0
96635949,52317,730.3,876.1,-0.179,3792,16000,0,0
96643645,52318,730.2,876.1,-0.179,3736,16000,0,0
96651704,52319,730.1,876.1,-0.179,3743,16000,0,0
96652101,52320,730.3,876.1,-0.179,3826,16000,0,0
96658416,52321,730.0,876.1,-0.180,3771,16000,0,0
96663707,52322,768.3,867.8,-0.257,3748,16000,0,0
96669610,52323,570.9,874.7,0.184,3415,16000,0,0
96677085,52324,729.2,876.3,-0.177,3702,16000,0,0
96681393,52325,730.3,876.1,-0.180,3755,16000,0,0
96687339,52326,730.6,876.0,-0.180,3819,16000,0,0
96704882,52327,768.1,867.8,-0.256,3738,16000,0,0
96707294,52328,735.9,875.1,-0.193,3888,16000,0,0
96708053,52329,736.0,875.0,-0.194,3868,16000,0,0
96710967,52330,756.7,870.6,-0.226,3959,16000,0,0
96717316,52331,730.4,876.1,-0.179,3824,16000,0,0
96722809,52332,738.1,874.6,-0.199,3813,16000,0,0
96738011,52333,735.9,875.1,-0.192,3875,16000,0,0
96738196,52334,736.0,875.0,-0.192,3718,16000,0,0
96740505,52335,735.8,875.1,-0.193,3739,16000,0,0
96746433,52336,737.9,874.6,-0.197,3981,16000,0,0
96756468,52337,569.1,874.4,0.190,3438,16000,0,0
96759911,52338,736.2,875.0,-0.193,3871,16000,0,0
96764101,52339,614.5,881.2,0.129,3285,16000,0,0
96770024,52340,736.1,875.0,-0.194,3765,16000,0,0
96776289,52341,613.8,881.1,0.131,3313,16000,0,0
96792518,52342,729.4,876.3,-0.177,3843,16000,0,0
96793495,52343,783.9,863.3,-0.295,3709,16000,0,0
96796833,52344,737.9,874.7,-0.198,3729,16000,0,0
96800005,52345,738.0,874.6,-0.198,3827,16000,0,0
96805458,52346,738.1,874.6,-0.198,3777,16000,0,0
96811370,52347,736.1,875.0,-0.192,3813,16000,0,0
96817424,52348,736.0,875.0,-0.192,3750,16000,0,0
96823216,52349,736.0,875.0,-0.193,3729,16000,0,0
96829166,52350,767.5,868.0,-0.254,3838,16000,0,0
96835002,52351,539.5,867.6,0.264,3280,16000,0,0
96840913,52352,730.4,876.1,-0.180,3930,16000,0,0
96846789,52353,571.9,874.9,0.181,3648,16000,0,0
96852782,52354,737.9,874.7,-0.198,3947,16000,0,0
96858682,52355,736.1,875.0,-0.193,3903,16000,0,0
96864589,52356,613.7,881.1,0.131,3175,16000,0,0
96870480,52357,736.1,875.0,-0.193,3803,16000,0,0
96876379,52358,736.1,875.0,-0.193,3760,16000,0,0
96884401,52359,738.0,874.7,-0.199,3611,16000,0,0
96888180,52360,730.4,876.1,-0.180,3635,16000,0,0
96895238,52361,736.1,875.0,-0.194,3679,16000,0,0
96900101,52362,730.5,876.1,-0.179,3651,16000,0,0
96906266,52363,783.8,863.3,-0.296,3755,16000,0,0
96911844,52364,768.2,867.8,-0.256,3761,16000,0,0
96917726,52365,569.9,874.5,0.187,3510,16000,0,0
96924482,52366,613.6,881.1,0.131,3403,16000,0,0
96929510,52367,729.4,876.3,-0.177,3911,16000,0,0
96935481,52368,735.8,875.1,-0.193,3893,16000,0,0
96941388,52369,737.9,874.7,-0.198,3946,16000,0,0
96947284,52370,768.1,867.8,-0.257,3788,16000,0,0
96953206,52371,729.3,876.3,-0.177,3777,16000,0,0
96959109,52372,800.6,857.7,-0.353,3568,16000,0,0
96965510,52373,730.2,876.1,-0.179,3598,16000,0,0
96970930,52374,730.3,876.1,-0.179,3770,16000,0,0
96976748,52375,730.2,876.2,-0.180,3667,16000,0,0
96988048,52376,730.3,876.1,-0.180,3619,16000,0,0
96988929,52377,737.8,874.7,-0.198,3907,16000,0,0
96995524,52378,792.8,860.4,-0.324,3699,16000,0,0
97000432,52379,729.3,876.3,-0.177,3802,16000,0,0
97006384,52380,738.3,874.6,-0.198,4005,16000,0,0
97012326,52381,736.2,875.0,-0.194,3916,16000,0,0
97018217,52382,736.0,875.0,-0.194,4017,16000,0,0
97024059,52383,571.1,874.8,0.184,3716,16000,0,0
97030005,52384,735.9,875.0,-0.193,3963,16000,0,0
97036768,52385,736.2,875.0,-0.193,3880,16000,0,0
97041839,52386,729.2,876.3,-0.177,3889,16000,0,0
97047635,52387,729.9,876.2,-0.180,3792,16000,0,0
97053933,52388,569.8,874.5,0.188,3463,16000,0,0
97059513,52389,736.1,875.0,-0.193,3800,16000,0,0
97070942,52390,735.8,875.1,-0.194,3905,16000,0,0
97074277,52391,730.1,876.2,-0.179,3754,16000,0,0
97078615,52392,738.0,874.6,-0.199,3902,16000,0,0
97085815,52393,730.3,876.1,-0.179,3821,16000,0,0
97089062,52394,768.4,867.8,-0.257,3819,16000,0,0
97095350,52395,729.9,876.2,-0.179,3850,16000,0,0
97100801,52396,736.2,875.0,-0.194,3796,16000,0,0
97106756,52397,730.2,876.1,-0.180,3802,16000,0,0
97112700,52398,783.9,863.3,-0.295,3859,16000,0,0
97118618,52399,800.4,857.8,-0.354,3563,16000,0,0
97124491,52400,768.2,867.8,-0.257,3782,16000,0,0
97130403,52401,738.8,874.5,-0.200,3801,16000,0,0
97136328,52402,792.4,860.5,-0.323,3788,16000,0,0
97142218,52403,767.9,867.9,-0.256,3988,16000,0,0
97148097,52404,730.1,876.2,-0.180,3953,16000,0,0
97153993,52405,730.2,876.1,-0.180,3831,16000,0,0
97159928,52406,598.4,879.0,0.131,3524,16000,0,0
97165887,52407,729.2,876.3,-0.178,3826,16000,0,0
97173438,52408,737.9,874.7,-0.199,3989,16000,0,0
97177676,52409,767.2,868.1,-0.254,3969,16000,0,0
97190411,52410,736.0,875.0,-0.193,3867,16000,0,0
97190657,52411,729.2,876.3,-0.178,3685,16000,0,0
97205098,52412,730.2,876.1,-0.181,3735,16000,0,0
97205756,52413,730.5,876.0,-0.178,3749,16000,0,0
97207226,52414,768.4,867.8,-0.256,3722,16000,0,0
97213272,52415,736.0,875.0,-0.194,3882,16000,0,0
97219781,52416,730.1,876.2,-0.180,3804,16000,0,0
97224921,52417,736.2,875.0,-0.193,3927,16000,0,0
97230836,52418,792.3,860.6,-0.323,3847,16000,0,0
97236976,52419,736.2,875.0,-0.193,3930,16000,0,0
97242754,52420,730.3,876.1,-0.179,3822,16000,0,0
97248546,52421,730.3,876.1,-0.180,3807,16000,0,0
97254486,52422,735.9,875.1,-0.194,3903,16000,0,0
97260380,52423,613.6,881.0,0.130,3285,16000,0,0
97266343,52424,730.3,876.1,-0.180,3819,16000,0,0
97272142,52425,730.1,876.1,-0.180,3768,16000,0,0
97278064,52426,729.4,876.3,-0.178,3851,16000,0,0
97283928,52427,738.2,874.6,-0.199,3756,16000,0,0
97289846,52428,736.2,875.0,-0.194,3721,16000,0,0
97295772,52429,768.4,867.8,-0.257,3810,16000,0,0
97301711,52430,736.0,875.0,-0.194,3823,16000,0,0
97308723,52431,736.0,875.0,-0.194,3863,16000,0,0
97313995,52432,736.2,875.0,-0.194,3920,16000,0,0
97319372,52433,737.9,874.7,-0.199,3971,16000,0,0
97325321,52434,784.8,863.0,-0.298,3895,16000,0,0
97331439,52435,736.2,875.0,-0.194,3897,16000,0,0
97337149,52436,768.1,867.8,-0.257,3926,16000,0,0
97343231,52437,736.1,875.0,-0.194,3908,16000,0,0
97351221,52438,736.0,875.0,-0.193,3777,16000,0,0
97355541,52439,736.2,875.0,-0.194,3795,16000,0,0
97360923,52440,784.8,863.0,-0.298,3883,16000,0,0
97366716,52441,736.1,875.0,-0.194,3848,16000,0,0
97375010,52442,738.3,874.6,-0.198,3741,16000,0,0
97378462,52443,613.7,881.1,0.132,3211,16000,0,0
97384516,52444,730.3,876.1,-0.179,3719,16000,0,0
97390315,52445,539.8,867.7,0.264,3206,16000,0,0
97396207,52446,728.9,876.4,-0.176,3799,16000,0,0
97402182,52447,729.1,876.3,-0.177,3902,16000,0,0
97408068,52448,730.3,876.1,-0.179,3886,16000,0,0
97413968,52449,736.1,875.0,-0.193,3871,16000,0,0
97419826,52450,729.3,876.3,-0.177,3814,16000,0,0
97425744,52451,730.2,876.1,-0.180,3663,16000,0,0
97432100,52452,730.2,876.1,-0.180,3856,16000,0,0
97437745,52453,768.2,867.8,-0.256,3858,16000,0,0
97443446,52454,768.3,867.8,-0.257,3737,16000,0,0
97449365,52455,737.9,874.6,-0.198,3867,16000,0,0
97455876,52456,804.5,856.3,-0.366,3584,16000,0,0
97461321,52457,783.9,863.3,-0.296,3777,16000,0,0
97467114,52458,738.0,874.6,-0.199,3837,16000,0,0
97473047,52459,730.0,876.1,-0.179,3778,16000,0,0
97478905,52460,736.1,875.0,-0.194,3828,16000,0,0
97484865,52461,736.1,875.0,-0.193,3757,16000,0,0
97490718,52462,816.0,851.8,-0.404,2872,16000,0,0
97496650,52463,747.6,872.6,-0.214,3739,16000,0,0
97502837,52464,564.5,873.5,0.200,3301,16000,0,0
97508426,52465,730.3,876.1,-0.180,3752,16000,0,0
97515230,52466,736.1,875.0,-0.194,3808,16000,0,0
97520297,52467,735.8,875.1,-0.193,3907,16000,0,0
97528687,52468,729.4,876.3,-0.178,3886,16000,0,0
97534682,52469,736.4,875.0,-0.194,3868,16000,0,0
97540582,52470,730.2,876.2,-0.180,3734,16000,0,0
97543967,52471,571.1,874.7,0.184,3593,16000,0,0
97550994,52472,569.7,874.5,0.188,3644,16000,0,0
97555927,52473,738.1,874.6,-0.199,3925,16000,0,0
97561671,52474,736.1,875.0,-0.193,3907,16000,0,0
97567539,52475,735.9,875.1,-0.193,3810,16000,0,0
97573493,52476,729.1,876.3,-0.177,3738,16000,0,0
97579316,52477,784.1,863.2,-0.296,3861,16000,0,0
97585252,52478,730.2,876.1,-0.177,3895,16000,0,0
97591204,52479,767.0,868.1,-0.253,3834,16000,0,0
97597088,52480,736.1,875.0,-0.195,3849,16000,0,0
97602994,52481,729.2,876.3,-0.178,3795,16000,0,0
97611293,52482,786.7,862.4,-0.305,3811,16000,0,0
97615843,52483,747.7,872.6,-0.215,3799,16000,0,0
97620760,52484,736.1,875.0,-0.194,3806,16000,0,0
97628806,52485,729.0,876.3,-0.177,3825,16000,0,0
97636447,52486,735.9,875.1,-0.193,3889,16000,0,0
97638443,52487,730.3,876.1,-0.179,3845,16000,0,0
97644343,52488,783.9,863.3,-0.295,3815,16000,0,0
97651572,52489,730.1,876.1,-0.180,3794,16000,0,0
97662936,52490,736.0,875.0,-0.194,3900,16000,0,0
97664289,52491,730.2,876.1,-0.181,3957,16000,0,0
97668757,52492,736.0,875.1,-0.194,4025,16000,0,0
97673870,52493,729.2,876.3,-0.178,3929,16000,0,0
97679784,52494,815.3,852.1,-0.401,2820,16000,0,0
97686675,52495,613.8,881.1,0.132,3329,16000,0,0
97691624,52496,730.5,876.1,-0.180,3849,16000,0,0
97697502,52497,768.0,867.9,-0.256,3800,16000,0,0
97704937,52498,729.2,876.3,-0.176,3719,16000,0,0
97709336,52499,736.3,874.9,-0.193,3758,16000,0,0
97715251,52500,736.1,875.0,-0.192,3650,16000,0,0
97721092,52501,756.8,870.5,-0.226,3783,16000,0,0
97728146,52502,736.1,875.0,-0.194,3722,16000,0,0
97733150,52503,768.2,867.8,-0.257,3774,16000,0,0
97738877,52504,799.9,858.0,-0.350,3744,16000,0,0
97744885,52505,736.0,875.0,-0.193,3964,16000,0,0
97750630,52506,730.2,876.1,-0.179,3810,16000,0,0
97756566,52507,735.9,875.1,-0.192,4120,16000,0,0
97762461,52508,730.3,876.1,-0.179,3958,16000,0,0
97769172,52509,783.6,863.3,-0.296,4052,16000,0,0
97774482,52510,736.0,875.1,-0.194,3912,16000,0,0
97780212,52511,736.0,875.0,-0.193,3972,16000,0,0
97786270,52512,735.9,875.1,-0.193,3781,16000,0,0
97792706,52513,736.0,875.1,-0.194,3763,16000,0,0
97797960,52514,731.3,875.9,-0.182,3586,16000,0,0
97803840,52515,570.7,874.6,0.184,3147,16000,0,0
97809755,52516,783.9,863.2,-0.295,3699,16000,0,0
97815718,52517,598.6,879.0,0.134,3422,16000,0,0
97821557,52518,729.9,876.2,-0.179,3797,16000,0,0
97827491,52519,729.1,876.3,-0.178,3756,16000,0,0
97833382,52520,804.7,856.2,-0.368,3566,16000,0,0
97839910,52521,738.2,874.6,-0.199,3941,16000,0,0
97845210,52522,613.5,881.0,0.130,3457,16000,0,0
97851128,52523,736.1,875.1,-0.194,4095,16000,0,0
97857008,52524,613.3,881.0,0.130,3522,16000,0,0
97862993,52525,735.9,875.1,-0.193,4005,16000,0,0
97868897,52526,738.1,874.7,-0.198,4069,16000,0,0
97876263,52527,571.0,874.7,0.184,3585,16000,0,0
97880628,52528,736.3,875.0,-0.192,3739,16000,0,0
97886596,52529,736.0,875.0,-0.193,3861,16000,0,0
97892460,52530,768.3,867.8,-0.256,3674,16000,0,0
97898350,52531,730.1,876.1,-0.179,3752,16000,0,0
